pheno	prs	meanp	meanratio	sdratio	meanr2	cvr2	meanthresh	meanlogp	sdthresh	sdlogp	sdsnp	meansnp	lower	upper
529	stressbinary	MTAG.FamilyHistory	0.00490814475013333	0.0653686196022823	0.0516276591633331	0.000619875333333333	0.604126104638391	1	0	0	0	2822.59504317884	89507.4444444444	-0.0358215923578506	0.166558831562415
530	stressbinary	Soft-ImpAll	7.36778907612251e-07	0.105132836443977	0.0465691259792859	0.00169769188888889	0.295614535633795	1	0	0	0	48.6538225059907	91255.7777777778	0.0138573495245768	0.196408323363378
531	stressbinary	Soft-ImpOnly	0.000457511981358867	0.0930394002185799	0.0474093184117412	0.001173929	0.367377285007063	1	0	0	0	1402.44215566989	90785.6666666667	0.000117136131567164	0.185961664305593
532	townsend	Auto-ImpAll	1.64190703454444e-09	0.0931854580461689	0.0223568050059555	0.00151603866666667	0.205937962397869	1	0	0	0	48.6538225059907	91255.7777777778	0.0493661202344962	0.137004795857842
533	townsend	Auto-ImpOnly	1.15165169783978e-07	0.120231726339384	0.0477731700954631	0.00125260466666667	0.31145368120013	1	0	0	0	48.6538225059907	91255.7777777778	0.0265963129522758	0.213867139726491
534	townsend	GPpsy	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
535	townsend	LifetimeMDD	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
536	townsend	MTAG.All	4.95594314637593e-09	0.0873540352552423	0.0247031772302452	0.00164449288888889	0.252866121800246	1	0	0	0	2641.84684453887	88971.6666666667	0.0389358078839616	0.135772262626523
537	townsend	MTAG.Envs	8.66473648802537e-16	0.166402076272691	0.0289717596004813	0.00247041222222222	0.187238159917017	1	0	0	0	2560.30338914052	90120.7777777778	0.109617427455748	0.223186725089635
538	townsend	MTAG.FamilyHistory	0.02246522733	0.0234702358391101	0.0170328964399119	0.000235771811111111	0.645557577692588	1	0	0	0	2822.59504317884	89507.4444444444	-0.0099142411831172	0.0568547128613374
539	townsend	Soft-ImpAll	1.47121152294222e-07	0.0707798299076226	0.0169539285024698	0.001189444	0.231233681866601	1	0	0	0	48.6538225059907	91255.7777777778	0.0375501300427818	0.104009529772463
540	townsend	Soft-ImpOnly	3.81763324755556e-06	0.0640792049051423	0.017137308485127	0.000843725111111111	0.260977258292221	1	0	0	0	1402.44215566989	90785.6666666667	0.0304900802742934	0.0976683295359913
541	trauma	Auto-ImpAll	2.21236073245333e-12	0.492985118756825	0.134858235087405	0.00789970444444445	0.164753840509674	1	0	0	0	48.6538225059907	91255.7777777778	0.228662977985512	0.757307259528139
542	trauma	Auto-ImpOnly	5.04027075800667e-08	0.571002168369252	0.225605579145273	0.00579749	0.275855251191635	1	0	0	0	48.6538225059907	91255.7777777778	0.128815233244517	1.01318910349399
543	trauma	GPpsy	1.29771198425989e-05	0.412263166805007	0.182997258562751	0.00455954111111111	0.309100676206781	1	0	0	0	48.6538225059907	91255.7777777778	0.0535885400220154	0.770937793587999
544	trauma	LifetimeMDD	0.000625341723488889	0.367154501319775	0.119081101132185	0.00268638788888889	0.329913247293238	1	0	0	0	2518.32295938741	90422.4444444444	0.133755543100693	0.600553459538857
545	trauma	MTAG.All	9.24148224792e-14	0.482788440002806	0.149395051921405	0.00886382888888889	0.183129309017565	1	0	0	0	2641.84684453887	88971.6666666667	0.189974138236852	0.775602741768761
546	trauma	MTAG.Envs	7.31520451312465e-13	0.611727520093774	0.170903054759838	0.00900320444444444	0.249861495078702	1	0	0	0	2560.30338914052	90120.7777777778	0.276757532764491	0.946697507423056
547	trauma	MTAG.FamilyHistory	1.24801633096667e-05	0.34966084307566	0.12935518996767	0.00352956555555556	0.297445860154851	1	0	0	0	2822.59504317884	89507.4444444444	0.0961246707390266	0.603197015412293
548	trauma	Soft-ImpAll	1.75841940462111e-11	0.443685849366294	0.100062041780658	0.00741127444444444	0.178489578962339	1	0	0	0	48.6538225059907	91255.7777777778	0.247564247476204	0.639807451256385
549	trauma	Soft-ImpOnly	5.79549308956667e-10	0.464834353514743	0.109789975672786	0.00608560111111111	0.192190862394581	1	0	0	0	1402.44215566989	90785.6666666667	0.249646001196082	0.680022705833404
550	unabletowork.baseline	Auto-ImpAll	3.16771006051556e-09	0.317904617157529	0.100159012463281	0.00510181666666667	0.236910946043912	1	0	0	0	48.6538225059907	91255.7777777778	0.121592952729497	0.51421628158556
551	unabletowork.baseline	Auto-ImpOnly	7.54371585809333e-06	0.365262834222305	0.128995528876749	0.00378705444444444	0.277167895219237	1	0	0	0	48.6538225059907	91255.7777777778	0.112431597623877	0.618094070820734
552	unabletowork.baseline	GPpsy	1.24801069660256e-06	0.312483364149748	0.123890275899323	0.00352716666666667	0.333131195525647	1	0	0	0	48.6538225059907	91255.7777777778	0.0696584233870759	0.555308304912421
553	unabletowork.baseline	LifetimeMDD	0.00584465886801111	0.213078207790921	0.128419564079234	0.00153601322222222	0.622674822747221	1	0	0	0	2518.32295938741	90422.4444444444	-0.0386241378043777	0.46478055338622
554	unabletowork.baseline	MTAG.All	6.57633672289762e-10	0.319060105163107	0.0979604002881012	0.00593616222222222	0.248082986375194	1	0	0	0	2641.84684453887	88971.6666666667	0.127057720598428	0.511062489727785
555	unabletowork.baseline	MTAG.Envs	1.90709826741828e-11	0.462637430628083	0.0999696268448251	0.00682337888888889	0.192604517431909	1	0	0	0	2560.30338914052	90120.7777777778	0.266696962012226	0.65857789924394
556	unabletowork.baseline	MTAG.FamilyHistory	0.00803657353355556	0.141352075834994	0.137117627978777	0.00132977055555556	0.605801439511106	1	0	0	0	2822.59504317884	89507.4444444444	-0.12739847500341	0.410102626673397
557	unabletowork.baseline	Soft-ImpAll	1.129982524948e-07	0.246371378284162	0.0736332280389104	0.00410907777777778	0.298274097450037	1	0	0	0	48.6538225059907	91255.7777777778	0.102050251327898	0.390692505240427
558	unabletowork.baseline	Soft-ImpOnly	4.17539924067778e-05	0.202360001686349	0.0765671639941604	0.00262792333333333	0.354607702676967	1	0	0	0	1402.44215566989	90785.6666666667	0.0522883602577945	0.352431643114903
559	years.currenthousing.baseline	Auto-ImpAll	0.0242870985182556	0.0236591536164847	0.0153176657615153	0.000401132455555556	0.779067897764664	1	0	0	0	48.6538225059907	91255.7777777778	-0.00636347127608528	0.0536817785090546
560	years.currenthousing.baseline	Auto-ImpOnly	0.0473657080213333	0.0267800926893708	0.0188841620333937	0.000296127833333333	0.791159992650088	1	0	0	0	48.6538225059907	91255.7777777778	-0.0102328648960809	0.0637930502748225
561	years.currenthousing.baseline	GPpsy	0.0460081854066667	0.0207952189610324	0.0133481775406548	0.000255864244444444	0.757780736048667	1	0	0	0	48.6538225059907	91255.7777777778	-0.00536720901865092	0.0469576469407157
562	years.currenthousing.baseline	LifetimeMDD	0.110006632222222	0.024471879309334	0.0167842516004054	0.000171059244444444	0.679295856870577	1	0	0	0	2518.32295938741	90422.4444444444	-0.00842525382746067	0.0573690124461286
563	years.currenthousing.baseline	MTAG.All	0.0186990643899933	0.0274455134736633	0.013767053460342	0.0005215029	0.610597416309339	1	0	0	0	2641.84684453887	88971.6666666667	0.000462088691392994	0.0544289382559336
564	years.currenthousing.baseline	MTAG.Envs	0.0580481559361889	0.0350521733656213	0.0235422147248806	0.000524725466666667	0.735441928299112	1	0	0	0	2560.30338914052	90120.7777777778	-0.0110905674951447	0.0811949142263872
565	years.currenthousing.baseline	MTAG.FamilyHistory	0.121447682194444	0.0247381652950584	0.0192739165812898	0.000247398937111111	0.836527842271372	1	0	0	0	2822.59504317884	89507.4444444444	-0.0130387112042695	0.0625150417943863
566	years.currenthousing.baseline	Soft-ImpAll	0.0445672506688889	0.0238429041821721	0.0143081772540242	0.000402358422222222	0.683448861332337	1	0	0	0	48.6538225059907	91255.7777777778	-0.00420112323571531	0.0518869316000595
567	years.currenthousing.baseline	Soft-ImpOnly	0.0975609721111111	0.0176403391759585	0.0110912338166807	0.000235584276666667	0.697604364584345	1	0	0	0	1402.44215566989	90785.6666666667	-0.00409847910473575	0.0393791574566528
